LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
37,2025-12-31,14:54:40.45198,14.6457,,19.6078431372549,2750,32,4.1015625,1.953125,0,1.953125,-9.9609375,91,14.07936,38,0,0,85,0,1.28,2.96666666666667,0.299789473684211,0.8671,15,,,,,43.75,,0.0976,,0.81984,2.34210526315789,0,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-12-31,14:54:40.85332,15.04693,,19.6078431372549,2750,31,4.1015625,1.953125,0,1.953125,-9.9609375,91,14.07936,38,0,0,85,0,1.28,2.9,0.293052631578947,0.90712,15,,,,,43.75,,0.8784,,0.81984,2.28947368421053,0,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-12-31,14:54:41.23735,15.43167,,19.6078431372549,2718.75,31,4.1015625,1.953125,0,1.953125,-9.9609375,91,14.07936,38,0,0,85,0,1.28,2.9,0.293052631578947,0.8671,15,,,,,43.75,,0.8784,,0.81984,2.28947368421053,0,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2025-12-31,14:54:41.49174,15.68565,,16.8627450980392,2687.5,29,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,38,0,0,85,0,1.28,2.86666666666667,0.289684210526316,0.77372,15,,,,,31.25,,0.8784,,0.81984,2.26315789473684,0,,,,,,,,,,,,,,,2741.875,228000,1134.7553125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2025-12-31,14:54:41.93629,16.13052,,16.4705882352941,2656.25,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.00603,38,0,0,85,0,1.28,2.8,0.282947368421053,0.82708,15,,,,,31.25,,0.83936,,0.81984,2.21052631578947,0,,,,,,,,,,,,,,,2741.25,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2025-12-31,14:54:42.41482,16.609,,16.4705882352941,2593.75,26,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,36,0,0,85,0,1.28,2.76666666666667,0.295111111111111,0.78706,15,,,,,31.25,,0.70272,,0.81984,2.27777777777778,0,,,,,,,,,,,,,,,2741.875,228000,1134.7553125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2025-12-31,14:54:42.88152,17.07556,,16.4705882352941,2562.5,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,36,0,0,85,0,1.28,2.73333333333333,0.288,0.8004,15,,,,,31.25,,0.74176,,0.89792,2.25,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2025-12-31,14:54:43.24405,17.43767,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,36,0,0,85,0,1.28,2.63333333333333,0.280888888888889,0.8004,15,,,,,31.25,,0.7808,,0.976,2.22222222222222,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2025-12-31,14:54:43.63719,17.83112,,16.4705882352941,2468.75,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,34,0,0,85,0,1.28,2.63333333333333,0.297411764705882,0.77372,15,,,,,31.25,,0.74176,,0.976,2.32352941176471,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2025-12-31,14:54:43.89398,18.08763,,16.4705882352941,2437.5,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,34,0,0,85,0,1.28,2.6,0.293647058823529,0.8004,15,,,,,31.25,,0.80032,,0.976,2.26470588235294,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2025-12-31,14:54:44.33252,18.52678,,16.4705882352941,2375,25,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,34,0,0,85,0,1.28,2.53333333333333,0.286117647058824,0.82708,15,,,,,31.25,,0.7808,,0.95648,2.23529411764706,0,,,,,,,,,,,,,,,2741.875,228000,1134.65703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2025-12-31,14:54:44.68194,18.8756,,16.4705882352941,2218.75,26,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,34,0,0,85,0,1.28,2.33333333333333,0.263529411764706,0.77372,15,,,,,31.25,,0.85888,,0.95648,2.05882352941176,0,,,,,,,,,,,,,,,2741.875,196000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2025-12-31,14:54:45.04895,19.24335,,16.4705882352941,2062.5,27,4.1015625,1.953125,0,4.1015625,-9.9609375,91,14.07936,32,0,0,85,0,1.28,2.13333333333333,0.256,0.81374,15,,,,,31.25,,0.8784,,0.95648,2,0,,,,,,,,,,,,,,,2741.25,228000,1185.17359375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2025-12-31,14:54:45.40275,19.59667,,16.4705882352941,1968.75,16,4.1015625,1.953125,0,4.1015625,0,91,14.07936,32,0,0,85,0,0,0,0,0.85376,15,,,,,31.25,,0.89792,,0.95648,1.96875,0,,,,,,,,,,,,,,,2741.875,228000,932.4925,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2025-12-31,14:54:45.77122,19.97092,,16.4705882352941,1968.75,16,4.1015625,1.953125,0,4.1015625,0,91,14.07936,26,0,0,85,0,0,0,0,0.90712,15,,,,,31.25,,0,,0.93696,2.38461538461538,0,,,,,,,,,,,,,,,2741.25,228000,907.3325,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2025-12-31,14:54:46.16473,20.35934,,16.8627450980392,1937.5,16,4.1015625,1.953125,0,4.1015625,0,91,14.07936,26,0,0,85,0,0,0,0,0.9338,15,,,,,31.25,,0,,0.95648,2.26923076923077,0,,,,,,,,,,,,,,,2741.875,228000,856.8159375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-12-31,14:54:46.51322,20.70789,,21.1764705882353,1781.25,25,4.1015625,1.953125,0,4.1015625,3.3203125,91,14.07936,28,0,0,85,0,1.792,2.70666666666667,0.3776,1.18726,15,,,,,56.25,,0,,0.93696,2.10714285714286,16,,,,,,,,,,,,,,,2741.875,196000,1210.431875,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2025-12-31,14:54:46.94890,21.14248,,27.4509803921569,1968.75,32,4.1015625,1.953125,0,1.953125,4.6875,93,14.00603,24,0,0,85,0,3.328,5.37333333333333,0.859733333333333,2.2011,15,,,,,125,,0.89792,,0.03904,2.58333333333333,240,,,,,,,,,,,,,,,2741.875,228000,1311.465,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2025-12-31,14:54:47.36252,21.55707,,26.2745098039216,1968.75,32,4.1015625,1.953125,0,1.953125,1.3671875,91,14.00603,24,0,0,85,0,3.328,5.63333333333333,0.901333333333333,2.21444,15,,,,,131.25,,0.70272,,0.11712,2.70833333333333,104,,,,,,,,,,,,,,,2741.875,228000,1286.20671875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2025-12-31,14:54:47.79308,21.98675,,31.7647058823529,2156.25,28,4.1015625,1.953125,0,1.953125,-2.1484375,91,14.00603,28,0,0,85,0,4.096,7.36,1.00937142857143,2.72136,15,,,,,175,,0.83936,,0.15616,2.46428571428571,32,,,,,,,,,,,,,,,2741.875,228000,1185.17359375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2025-12-31,14:54:48.28903,22.48365,,33.7254901960784,2343.75,25,4.1015625,1.953125,0,1.953125,-6.4453125,91,14.00603,28,0,0,85,0,4.096,8.10666666666667,1.11177142857143,2.84142,14,,,,,206.25,,0.35136,,0.80032,2.71428571428571,0,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2025-12-31,14:54:48.67032,22.86382,,33.7254901960784,2531.25,26,4.1015625,1.953125,0,1.953125,-5.2734375,91,14.07936,30,0,0,85,0,3.84,8.3,1.0624,2.94814,13,,,,,218.75,,0.17568,,0.83936,2.76666666666667,224,,,,,,,,,,,,,,,2741.875,228000,1159.9153125,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2025-12-31,14:54:49.07148,23.26515,,30.1960784313725,2656.25,32,4.1015625,1.953125,0,1.953125,-1.953125,91,14.00603,36,0,0,85,0,3.328,7.54,0.804266666666667,2.48124,13,,,,,181.25,,0.6832,,0.81984,2.41666666666667,48,,,,,,,,,,,,,,,2741.25,228000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2025-12-31,14:54:49.53463,23.72831,,29.4117647058824,2843.75,35,4.1015625,1.953125,0,1.953125,-0.78125,91,14.00603,36,0,0,85,0,3.072,7.36,0.785066666666667,2.29448,13,,,,,175,,0.83936,,0.81984,2.55555555555556,40,,,,,,,,,,,,,,,2741.875,228000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2025-12-31,14:54:49.98634,24.18043,,29.4117647058824,2968.75,39,4.1015625,1.953125,0,1.953125,-5.078125,91,14.07936,38,0,0,85,0,3.072,7.6,0.768,2.24112,13,,,,,181.25,,0.74176,,0.83936,2.5,152,,,,,,,,,,,,,,,2741.875,228000,1488.27296875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2025-12-31,14:54:50.38387,24.57753,,29.8039215686275,3062.5,34,4.1015625,1.953125,0,1.953125,-3.90625,91,13.9327,38,0,0,85,0,4.608,12.12,1.22475789473684,3.12156,12,,,,,306.25,,0.85888,,0.83936,2.65789473684211,104,,,,,,,,,,,,,,,2741.875,228000,1159.81703125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2025-12-31,14:54:50.84581,25.04192,,53.7254901960784,3312.5,18,4.1015625,1.953125,0,0,0,91,14.00603,42,0,2,85,0,8.192,23.04,2.10651428571429,3.29498,12,,,,,500,,0.89792,,0.93696,2.61904761904762,24,,,,,,,,,,,,,,,2741.875,228000,907.23421875,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2025-12-31,14:54:51.19458,25.38903,,50.5882352941176,3625,12,4.1015625,1.953125,0,0,0,91,13.9327,46,0,2,85,0,9.472,29.1066666666667,2.42977391304348,3.28164,11,,,,,618.75,,0.91744,,0.93696,2.58695652173913,120,,,,,,,,,,,,,,,2741.875,228000,831.459375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2025-12-31,14:54:51.63090,25.82555,,43.1372549019608,4031.25,15,4.1015625,1.953125,0,0,0,93,14.00603,46,0,1,85,0,6.144,20.8,1.73634782608696,3.29498,11,,,,,481.25,,0.91744,,0.95648,2.84782608695652,184,,,,,,,,,,,,,,,2741.25,228000,1134.46046875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2025-12-31,14:54:51.92793,26.12201,,31.7647058823529,4125,19,4.1015625,1.953125,0,0,0,91,14.00603,54,0,0,85,0,6.144,21.76,1.54737777777778,2.50792,11,,,,,518.75,,0.91744,,0.91744,2.55555555555556,128,,,,,,,,,,,,,,,2741.875,228000,1083.94390625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2025-12-31,14:54:52.33833,26.5322,,29.8039215686275,4250,29,4.1015625,1.953125,0,0,0,91,14.07936,54,0,0,85,0,3.328,11.6133333333333,0.825837037037037,1.37402,11,,,,,300,,0.80032,,0.91744,2.46296296296296,24,,,,,,,,,,,,,,,2741.875,224000,1286.1084375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2025-12-31,14:54:52.82673,27.02196,,16.8627450980392,3500,36,4.1015625,1.953125,0,1.953125,-6.25,93,14.00603,58,0,0,85,0,1.28,3.6,0.238344827586207,0.89378,12,,,,,50,,0.54656,,0.91744,1.82758620689655,0,,,,,,,,,,,,,,,2741.25,224000,1286.1084375,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2025-12-31,14:54:53.21452,27.40818,,53.7254901960784,3187.5,22,4.1015625,1.953125,0,0,0,93,14.00603,58,0,0,85,0,6.656,16.2933333333333,1.07873103448276,3.29498,12,,,,,381.25,,0.83936,,0.89792,1.67241379310345,16,,,,,,,,,,,,,,,2741.875,228000,983.0090625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2025-12-31,14:54:53.71446,27.90798,,78.0392156862745,3218.75,12,4.1015625,1.953125,0,0,0,93,14.00603,58,0,1,85,0,8.96,24.5,1.62206896551724,3.28164,12,,,,,543.75,,0.91744,,0.93696,1.79310344827586,144,,,,,,,,,,,,,,,2741.875,228000,780.9428125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2025-12-31,14:54:54.14475,28.33933,,54.5098039215686,3500,9,4.1015625,1.953125,0,0,0,93,13.9327,60,0,2,85,0,11.52,33.9,2.1696,3.28164,11,,,,,675,,0.91744,,0.93696,1.88333333333333,208,,,,,,,,,,,,,,,2741.875,196000,730.42625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2025-12-31,14:54:54.57544,28.77087,,52.156862745098,3656.25,7,4.1015625,1.953125,0,0,0,93,13.9327,60,0,2,85,0,13.312,41.2533333333333,2.64021333333333,3.28164,11,,,,,787.5,,0.91744,,0.93696,2,32,,,,,,,,,,,,,,,2741.875,228000,730.42625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2025-12-31,14:54:55.06630,29.26093,,39.2156862745098,3968.75,14,4.1015625,1.953125,0,0,0,93,14.00603,68,0,1,85,0,8.96,29.6333333333333,1.67341176470588,3.28164,11,,,,,618.75,,0.91744,,0.93696,1.88235294117647,72,,,,,,,,,,,,,,,2741.875,228000,907.23421875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2025-12-31,14:54:55.48058,29.67524,,31.7647058823529,4000,28,4.1015625,1.953125,0,0,0,93,14.00603,76,0,1,85,0,1.792,5.97333333333333,0.30181052631579,1.96098,11,,,,,343.75,,0.85888,,0.89792,1.69736842105263,136,,,,,,,,,,,,,,,2741.875,224000,1235.591875,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2025-12-31,14:54:55.97833,30.17232,,18.0392156862745,3656.25,33,4.1015625,1.953125,0,1.953125,-6.0546875,93,14.07936,76,0,0,85,0,2.304,6.78,0.342568421052632,1.01384,13,,,,,193.75,,0.52704,,0.91744,1.46052631578947,40,,,,,,,,,,,,,,,2741.875,224000,1361.785,100,260.2,,,,,,0,207.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2025-12-31,14:54:56.36011,30.55375,,16.8627450980392,2968.75,38,4.1015625,1.953125,0,1.953125,-10.15625,93,14.07936,76,0,0,85,0,1.28,3.06666666666667,0.154947368421053,0.90712,14,,,,,56.25,,0.54656,,0.95648,1.19736842105263,96,,,,,,,,,,,,,,,2741.875,224000,1437.75640625,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2025-12-31,14:54:56.81959,31.01331,,16.8627450980392,2406.25,34,4.1015625,1.953125,0,1.953125,-13.4765625,93,14.07936,76,0,0,85,0,1.28,2.5,0.126315789473684,0.89378,14,,,,,68.75,,0.64416,,0.95648,0.973684210526316,184,,,,,,,,,,,,,,,2741.875,224000,1336.72328125,100,260.2,,,,,,0,207.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
